Rainfall - (MM), Year, Statistics, Country, ISO3
15.8705, 1985, Feb Average, Russia, RUS
15.5859, 1985, Mar Average, Russia, RUS
25.5559, 1985, Apr Average, Russia, RUS
32.6942, 1985, May Average, Russia, RUS
49.3507, 1985, Jun Average, Russia, RUS
62.0544, 1985, Jul Average, Russia, RUS
64.3863, 1985, Aug Average, Russia, RUS
44.3508, 1985, Sep Average, Russia, RUS
35.198, 1985, Oct Average, Russia, RUS
31.6278, 1985, Nov Average, Russia, RUS
25.0748, 1985, Dec Average, Russia, RUS
21.4971, 1986, Jan Average, Russia, RUS
16.1376, 1986, Feb Average, Russia, RUS
15.7444, 1986, Mar Average, Russia, RUS
24.4135, 1986, Apr Average, Russia, RUS
30.7281, 1986, May Average, Russia, RUS
47.1744, 1986, Jun Average, Russia, RUS
61.6892, 1986, Jul Average, Russia, RUS
63.9755, 1986, Aug Average, Russia, RUS
49.241, 1986, Sep Average, Russia, RUS
32.0218, 1986, Oct Average, Russia, RUS
27.8095, 1986, Nov Average, Russia, RUS
21.6769, 1986, Dec Average, Russia, RUS
22.1393, 1987, Jan Average, Russia, RUS
16.5551, 1987, Feb Average, Russia, RUS
14.295, 1987, Mar Average, Russia, RUS
22.6064, 1987, Apr Average, Russia, RUS
34.4889, 1987, May Average, Russia, RUS
51.2956, 1987, Jun Average, Russia, RUS
62.8456, 1987, Jul Average, Russia, RUS
58.494, 1987, Aug Average, Russia, RUS
48.0052, 1987, Sep Average, Russia, RUS
29.2677, 1987, Oct Average, Russia, RUS
23.7362, 1987, Nov Average, Russia, RUS
26.442, 1987, Dec Average, Russia, RUS
22.119, 1988, Jan Average, Russia, RUS
15.0047, 1988, Feb Average, Russia, RUS
14.3525, 1988, Mar Average, Russia, RUS
26.8312, 1988, Apr Average, Russia, RUS
27.0905, 1988, May Average, Russia, RUS
53.6908, 1988, Jun Average, Russia, RUS
65.8361, 1988, Jul Average, Russia, RUS
69.3741, 1988, Aug Average, Russia, RUS
44.0325, 1988, Sep Average, Russia, RUS
35.1321, 1988, Oct Average, Russia, RUS
30.4056, 1988, Nov Average, Russia, RUS
27.1111, 1988, Dec Average, Russia, RUS
21.9124, 1989, Jan Average, Russia, RUS
19.7729, 1989, Feb Average, Russia, RUS
20.9696, 1989, Mar Average, Russia, RUS
21.248, 1989, Apr Average, Russia, RUS
34.9813, 1989, May Average, Russia, RUS
51.0976, 1989, Jun Average, Russia, RUS
69.3563, 1989, Jul Average, Russia, RUS
64.1546, 1989, Aug Average, Russia, RUS
44.7503, 1989, Sep Average, Russia, RUS
44.4061, 1989, Oct Average, Russia, RUS
29.7986, 1989, Nov Average, Russia, RUS
26.9079, 1989, Dec Average, Russia, RUS
19.2218, 1990, Jan Average, Russia, RUS
19.7733, 1990, Feb Average, Russia, RUS
23.6151, 1990, Mar Average, Russia, RUS
23.777, 1990, Apr Average, Russia, RUS
41.0695, 1990, May Average, Russia, RUS
53.41, 1990, Jun Average, Russia, RUS
66.6685, 1990, Jul Average, Russia, RUS
62.4219, 1990, Aug Average, Russia, RUS
47.6652, 1990, Sep Average, Russia, RUS
41.0911, 1990, Oct Average, Russia, RUS
36.6199, 1990, Nov Average, Russia, RUS
25.5539, 1990, Dec Average, Russia, RUS
79.0868, 1961, Jan Average, Rwanda, RWA
122.216, 1961, Feb Average, Rwanda, RWA
142.592, 1961, Mar Average, Rwanda, RWA
132.146, 1961, Apr Average, Rwanda, RWA
89.1339, 1961, May Average, Rwanda, RWA
14.7589, 1961, Jun Average, Rwanda, RWA
15.078, 1961, Jul Average, Rwanda, RWA
24.7542, 1961, Aug Average, Rwanda, RWA
103.237, 1961, Sep Average, Rwanda, RWA
164.939, 1961, Oct Average, Rwanda, RWA
270.869, 1961, Nov Average, Rwanda, RWA
157.456, 1961, Dec Average, Rwanda, RWA
129.587, 1962, Jan Average, Rwanda, RWA
77.212, 1962, Feb Average, Rwanda, RWA
124.346, 1962, Mar Average, Rwanda, RWA
134.94, 1962, Apr Average, Rwanda, RWA
159.331, 1962, May Average, Rwanda, RWA
52.6622, 1962, Jun Average, Rwanda, RWA
7.66315, 1962, Jul Average, Rwanda, RWA
83.3844, 1962, Aug Average, Rwanda, RWA
114.676, 1962, Sep Average, Rwanda, RWA
193.827, 1962, Oct Average, Rwanda, RWA
154.083, 1962, Nov Average, Rwanda, RWA
130.346, 1962, Dec Average, Rwanda, RWA
155.678, 1963, Jan Average, Rwanda, RWA
115.057, 1963, Feb Average, Rwanda, RWA
149.887, 1963, Mar Average, Rwanda, RWA
236.807, 1963, Apr Average, Rwanda, RWA
218.161, 1963, May Average, Rwanda, RWA
35.8541, 1963, Jun Average, Rwanda, RWA
15.4064, 1963, Jul Average, Rwanda, RWA
30.3752, 1963, Aug Average, Rwanda, RWA
76.1331, 1963, Sep Average, Rwanda, RWA
69.3789, 1963, Oct Average, Rwanda, RWA
180.962, 1963, Nov Average, Rwanda, RWA
223.954, 1963, Dec Average, Rwanda, RWA
91.0446, 1964, Jan Average, Rwanda, RWA
152.191, 1964, Feb Average, Rwanda, RWA
128.097, 1964, Mar Average, Rwanda, RWA
224.918, 1964, Apr Average, Rwanda, RWA
45.313, 1964, May Average, Rwanda, RWA
43.6279, 1964, Jun Average, Rwanda, RWA
35.7467, 1964, Jul Average, Rwanda, RWA
35.5099, 1964, Aug Average, Rwanda, RWA
65.7304, 1964, Sep Average, Rwanda, RWA
119.827, 1964, Oct Average, Rwanda, RWA
132.042, 1964, Nov Average, Rwanda, RWA
130.877, 1964, Dec Average, Rwanda, RWA
54.9129, 1965, Jan Average, Rwanda, RWA
83.8436, 1965, Feb Average, Rwanda, RWA
184.078, 1965, Mar Average, Rwanda, RWA
179.779, 1965, Apr Average, Rwanda, RWA
102.564, 1965, May Average, Rwanda, RWA
13.5777, 1965, Jun Average, Rwanda, RWA
3.47344, 1965, Jul Average, Rwanda, RWA
39.2578, 1965, Aug Average, Rwanda, RWA
100.87, 1965, Sep Average, Rwanda, RWA
127.94, 1965, Oct Average, Rwanda, RWA
152.006, 1965, Nov Average, Rwanda, RWA
125.039, 1965, Dec Average, Rwanda, RWA
108.276, 1966, Jan Average, Rwanda, RWA
152.919, 1966, Feb Average, Rwanda, RWA
172.237, 1966, Mar Average, Rwanda, RWA
170.587, 1966, Apr Average, Rwanda, RWA
50.3692, 1966, May Average, Rwanda, RWA
35.7155, 1966, Jun Average, Rwanda, RWA
2.6942, 1966, Jul Average, Rwanda, RWA
70.7752, 1966, Aug Average, Rwanda, RWA
100.23, 1966, Sep Average, Rwanda, RWA
104.299, 1966, Oct Average, Rwanda, RWA
138.052, 1966, Nov Average, Rwanda, RWA
92.612, 1966, Dec Average, Rwanda, RWA
73.1532, 1967, Jan Average, Rwanda, RWA
57.8204, 1967, Feb Average, Rwanda, RWA
127.06, 1967, Mar Average, Rwanda, RWA
158.695, 1967, Apr Average, Rwanda, RWA
181.915, 1967, May Average, Rwanda, RWA
40.9441, 1967, Jun Average, Rwanda, RWA
15.6336, 1967, Jul Average, Rwanda, RWA
13.716, 1967, Aug Average, Rwanda, RWA
104.391, 1967, Sep Average, Rwanda, RWA
137.867, 1967, Oct Average, Rwanda, RWA
196.339, 1967, Nov Average, Rwanda, RWA
128.902, 1967, Dec Average, Rwanda, RWA
93.91, 1968, Jan Average, Rwanda, RWA
191.944, 1968, Feb Average, Rwanda, RWA
175.348, 1968, Mar Average, Rwanda, RWA
176.505, 1968, Apr Average, Rwanda, RWA
104.728, 1968, May Average, Rwanda, RWA
63.2214, 1968, Jun Average, Rwanda, RWA
21.4471, 1968, Jul Average, Rwanda, RWA
9.14229, 1968, Aug Average, Rwanda, RWA
71.9075, 1968, Sep Average, Rwanda, RWA
125.031, 1968, Oct Average, Rwanda, RWA
164.6, 1968, Nov Average, Rwanda, RWA
112.205, 1968, Dec Average, Rwanda, RWA
142.791, 1969, Jan Average, Rwanda, RWA
164.933, 1969, Feb Average, Rwanda, RWA
132.361, 1969, Mar Average, Rwanda, RWA
113.267, 1969, Apr Average, Rwanda, RWA
133.882, 1969, May Average, Rwanda, RWA
7.22541, 1969, Jun Average, Rwanda, RWA
3.12742, 1969, Jul Average, Rwanda, RWA
17.2541, 1969, Aug Average, Rwanda, RWA
64.2349, 1969, Sep Average, Rwanda, RWA
103.616, 1969, Oct Average, Rwanda, RWA
131.244, 1969, Nov Average, Rwanda, RWA
89.7451, 1969, Dec Average, Rwanda, RWA
140.667, 1970, Jan Average, Rwanda, RWA
96.3762, 1970, Feb Average, Rwanda, RWA
193.434, 1970, Mar Average, Rwanda, RWA
202.158, 1970, Apr Average, Rwanda, RWA
91.6485, 1970, May Average, Rwanda, RWA
15.8096, 1970, Jun Average, Rwanda, RWA
31.8283, 1970, Jul Average, Rwanda, RWA
56.9166, 1970, Aug Average, Rwanda, RWA
71.7597, 1970, Sep Average, Rwanda, RWA
106.49, 1970, Oct Average, Rwanda, RWA
136.34, 1970, Nov Average, Rwanda, RWA
106.931, 1970, Dec Average, Rwanda, RWA
106.337, 1971, Jan Average, Rwanda, RWA
91.922, 1971, Feb Average, Rwanda, RWA
134.821, 1971, Mar Average, Rwanda, RWA
191.058, 1971, Apr Average, Rwanda, RWA
143.863, 1971, May Average, Rwanda, RWA
15.4004, 1971, Jun Average, Rwanda, RWA
31.5697, 1971, Jul Average, Rwanda, RWA
70.7663, 1971, Aug Average, Rwanda, RWA
73.3752, 1971, Sep Average, Rwanda, RWA
102.381, 1971, Oct Average, Rwanda, RWA
146.52, 1971, Nov Average, Rwanda, RWA
115.122, 1971, Dec Average, Rwanda, RWA
109.602, 1972, Jan Average, Rwanda, RWA
133.929, 1972, Feb Average, Rwanda, RWA
123.611, 1972, Mar Average, Rwanda, RWA
125.623, 1972, Apr Average, Rwanda, RWA
131.84, 1972, May Average, Rwanda, RWA
94.224, 1972, Jun Average, Rwanda, RWA
3.01955, 1972, Jul Average, Rwanda, RWA
46.522, 1972, Aug Average, Rwanda, RWA
77.487, 1972, Sep Average, Rwanda, RWA
116.986, 1972, Oct Average, Rwanda, RWA
179.759, 1972, Nov Average, Rwanda, RWA
124.665, 1972, Dec Average, Rwanda, RWA
97.8502, 1973, Jan Average, Rwanda, RWA
111.639, 1973, Feb Average, Rwanda, RWA
109.39, 1973, Mar Average, Rwanda, RWA
156.66, 1973, Apr Average, Rwanda, RWA
148.236, 1973, May Average, Rwanda, RWA
14.7432, 1973, Jun Average, Rwanda, RWA
4.62483, 1973, Jul Average, Rwanda, RWA
33.7677, 1973, Aug Average, Rwanda, RWA
157.114, 1973, Sep Average, Rwanda, RWA
106.69, 1973, Oct Average, Rwanda, RWA
160.98, 1973, Nov Average, Rwanda, RWA
104.461, 1973, Dec Average, Rwanda, RWA
95.3983, 1974, Jan Average, Rwanda, RWA
73.3724, 1974, Feb Average, Rwanda, RWA
170.051, 1974, Mar Average, Rwanda, RWA
163.419, 1974, Apr Average, Rwanda, RWA
102.006, 1974, May Average, Rwanda, RWA
80.0494, 1974, Jun Average, Rwanda, RWA
45.3411, 1974, Jul Average, Rwanda, RWA
27.0119, 1974, Aug Average, Rwanda, RWA
75.3392, 1974, Sep Average, Rwanda, RWA
76.8586, 1974, Oct Average, Rwanda, RWA
137.001, 1974, Nov Average, Rwanda, RWA
106.055, 1974, Dec Average, Rwanda, RWA
91.1854, 1975, Jan Average, Rwanda, RWA
95.0964, 1975, Feb Average, Rwanda, RWA
134.802, 1975, Mar Average, Rwanda, RWA
163.116, 1975, Apr Average, Rwanda, RWA
100.512, 1975, May Average, Rwanda, RWA
16.6821, 1975, Jun Average, Rwanda, RWA
58.2889, 1975, Jul Average, Rwanda, RWA
32.7629, 1975, Aug Average, Rwanda, RWA
164.669, 1975, Sep Average, Rwanda, RWA
152.788, 1975, Oct Average, Rwanda, RWA
94.0374, 1975, Nov Average, Rwanda, RWA
145.2, 1975, Dec Average, Rwanda, RWA
60.8081, 1976, Jan Average, Rwanda, RWA
119.88, 1976, Feb Average, Rwanda, RWA
116.811, 1976, Mar Average, Rwanda, RWA
158.423, 1976, Apr Average, Rwanda, RWA
124.147, 1976, May Average, Rwanda, RWA
25.6561, 1976, Jun Average, Rwanda, RWA
21.6958, 1976, Jul Average, Rwanda, RWA
79.501, 1976, Aug Average, Rwanda, RWA
95.6482, 1976, Sep Average, Rwanda, RWA
103.422, 1976, Oct Average, Rwanda, RWA
132.034, 1976, Nov Average, Rwanda, RWA
112.992, 1976, Dec Average, Rwanda, RWA
145.48, 1977, Jan Average, Rwanda, RWA
88.641, 1977, Feb Average, Rwanda, RWA
159.694, 1977, Mar Average, Rwanda, RWA
204.5, 1977, Apr Average, Rwanda, RWA
109.395, 1977, May Average, Rwanda, RWA
50.6849, 1977, Jun Average, Rwanda, RWA
21.2719, 1977, Jul Average, Rwanda, RWA
88.1165, 1977, Aug Average, Rwanda, RWA
70.2197, 1977, Sep Average, Rwanda, RWA
95.6065, 1977, Oct Average, Rwanda, RWA
200.434, 1977, Nov Average, Rwanda, RWA
132.382, 1977, Dec Average, Rwanda, RWA
78.2297, 1978, Jan Average, Rwanda, RWA
142.77, 1978, Feb Average, Rwanda, RWA
228.851, 1978, Mar Average, Rwanda, RWA
173.2, 1978, Apr Average, Rwanda, RWA
78.2885, 1978, May Average, Rwanda, RWA
28.0949, 1978, Jun Average, Rwanda, RWA
10.9453, 1978, Jul Average, Rwanda, RWA
57.7565, 1978, Aug Average, Rwanda, RWA
84.8508, 1978, Sep Average, Rwanda, RWA
130.682, 1978, Oct Average, Rwanda, RWA
151.61, 1978, Nov Average, Rwanda, RWA
147.596, 1978, Dec Average, Rwanda, RWA
157.79, 1979, Jan Average, Rwanda, RWA
144.429, 1979, Feb Average, Rwanda, RWA
128.353, 1979, Mar Average, Rwanda, RWA
199.561, 1979, Apr Average, Rwanda, RWA
131.159, 1979, May Average, Rwanda, RWA
36.0502, 1979, Jun Average, Rwanda, RWA
5.95035, 1979, Jul Average, Rwanda, RWA
25.9385, 1979, Aug Average, Rwanda, RWA
31.0238, 1979, Sep Average, Rwanda, RWA
102.258, 1979, Oct Average, Rwanda, RWA
141.538, 1979, Nov Average, Rwanda, RWA
137.582, 1979, Dec Average, Rwanda, RWA
90.8575, 1980, Jan Average, Rwanda, RWA
103.843, 1980, Feb Average, Rwanda, RWA
121.566, 1980, Mar Average, Rwanda, RWA
148.422, 1980, Apr Average, Rwanda, RWA
173.46, 1980, May Average, Rwanda, RWA
27.957, 1980, Jun Average, Rwanda, RWA
5.64776, 1980, Jul Average, Rwanda, RWA
20.9399, 1980, Aug Average, Rwanda, RWA
121.926, 1980, Sep Average, Rwanda, RWA
118.149, 1980, Oct Average, Rwanda, RWA
158.479, 1980, Nov Average, Rwanda, RWA
115.377, 1980, Dec Average, Rwanda, RWA
96.7758, 1981, Jan Average, Rwanda, RWA
81.3059, 1981, Feb Average, Rwanda, RWA
170.674, 1981, Mar Average, Rwanda, RWA
176.715, 1981, Apr Average, Rwanda, RWA
125.349, 1981, May Average, Rwanda, RWA
18.4172, 1981, Jun Average, Rwanda, RWA
10.9483, 1981, Jul Average, Rwanda, RWA
94.385, 1981, Aug Average, Rwanda, RWA
90.7489, 1981, Sep Average, Rwanda, RWA
119.926, 1981, Oct Average, Rwanda, RWA
102.603, 1981, Nov Average, Rwanda, RWA
107.267, 1981, Dec Average, Rwanda, RWA
113.366, 1982, Jan Average, Rwanda, RWA
63.1003, 1982, Feb Average, Rwanda, RWA
99.7707, 1982, Mar Average, Rwanda, RWA
195.572, 1982, Apr Average, Rwanda, RWA
139.203, 1982, May Average, Rwanda, RWA
23.0531, 1982, Jun Average, Rwanda, RWA
5.04423, 1982, Jul Average, Rwanda, RWA
13.356, 1982, Aug Average, Rwanda, RWA
98.2067, 1982, Sep Average, Rwanda, RWA
152.105, 1982, Oct Average, Rwanda, RWA
194.557, 1982, Nov Average, Rwanda, RWA
136.067, 1982, Dec Average, Rwanda, RWA
56.7839, 1983, Jan Average, Rwanda, RWA
101.967, 1983, Feb Average, Rwanda, RWA
124.403, 1983, Mar Average, Rwanda, RWA
208.671, 1983, Apr Average, Rwanda, RWA
76.4363, 1983, May Average, Rwanda, RWA
29.1629, 1983, Jun Average, Rwanda, RWA
19.4265, 1983, Jul Average, Rwanda, RWA
65.7995, 1983, Aug Average, Rwanda, RWA
85.1936, 1983, Sep Average, Rwanda, RWA
159.506, 1983, Oct Average, Rwanda, RWA
142.954, 1983, Nov Average, Rwanda, RWA
128.3, 1983, Dec Average, Rwanda, RWA
89.1824, 1984, Jan Average, Rwanda, RWA
96.3143, 1984, Feb Average, Rwanda, RWA
139.874, 1984, Mar Average, Rwanda, RWA
147.474, 1984, Apr Average, Rwanda, RWA
42.1134, 1984, May Average, Rwanda, RWA
5.18195, 1984, Jun Average, Rwanda, RWA
43.842, 1984, Jul Average, Rwanda, RWA
57.7015, 1984, Aug Average, Rwanda, RWA
61.8928, 1984, Sep Average, Rwanda, RWA
123.931, 1984, Oct Average, Rwanda, RWA
151.606, 1984, Nov Average, Rwanda, RWA
116.678, 1984, Dec Average, Rwanda, RWA
91.3896, 1985, Jan Average, Rwanda, RWA
89.0143, 1985, Feb Average, Rwanda, RWA
137.671, 1985, Mar Average, Rwanda, RWA
210.586, 1985, Apr Average, Rwanda, RWA
74.1936, 1985, May Average, Rwanda, RWA
18.6062, 1985, Jun Average, Rwanda, RWA
16.9317, 1985, Jul Average, Rwanda, RWA
21.4275, 1985, Aug Average, Rwanda, RWA
114.893, 1985, Sep Average, Rwanda, RWA
113.656, 1985, Oct Average, Rwanda, RWA
149.48, 1985, Nov Average, Rwanda, RWA
129.764, 1985, Dec Average, Rwanda, RWA
104.242, 1986, Jan Average, Rwanda, RWA
112.634, 1986, Feb Average, Rwanda, RWA
133.942, 1986, Mar Average, Rwanda, RWA
224.628, 1986, Apr Average, Rwanda, RWA
94.9397, 1986, May Average, Rwanda, RWA
26.4776, 1986, Jun Average, Rwanda, RWA
9.68644, 1986, Jul Average, Rwanda, RWA
14.46, 1986, Aug Average, Rwanda, RWA
59.3507, 1986, Sep Average, Rwanda, RWA
121.784, 1986, Oct Average, Rwanda, RWA
123.24, 1986, Nov Average, Rwanda, RWA
116.602, 1986, Dec Average, Rwanda, RWA
107.061, 1987, Jan Average, Rwanda, RWA
97.0912, 1987, Feb Average, Rwanda, RWA
128.198, 1987, Mar Average, Rwanda, RWA
133.246, 1987, Apr Average, Rwanda, RWA
150.985, 1987, May Average, Rwanda, RWA
43.9507, 1987, Jun Average, Rwanda, RWA
11.2653, 1987, Jul Average, Rwanda, RWA
24.5238, 1987, Aug Average, Rwanda, RWA
112.201, 1987, Sep Average, Rwanda, RWA
114.699, 1987, Oct Average, Rwanda, RWA
194.279, 1987, Nov Average, Rwanda, RWA
84.8557, 1987, Dec Average, Rwanda, RWA
113.145, 1988, Jan Average, Rwanda, RWA
86.233, 1988, Feb Average, Rwanda, RWA
165.905, 1988, Mar Average, Rwanda, RWA
175.233, 1988, Apr Average, Rwanda, RWA
99.8533, 1988, May Average, Rwanda, RWA
24.137, 1988, Jun Average, Rwanda, RWA
31.0951, 1988, Jul Average, Rwanda, RWA
92.1919, 1988, Aug Average, Rwanda, RWA
113.804, 1988, Sep Average, Rwanda, RWA
126.377, 1988, Oct Average, Rwanda, RWA
132.664, 1988, Nov Average, Rwanda, RWA
95.4369, 1988, Dec Average, Rwanda, RWA
87.3266, 1989, Jan Average, Rwanda, RWA
76.8811, 1989, Feb Average, Rwanda, RWA
129.217, 1989, Mar Average, Rwanda, RWA
132.496, 1989, Apr Average, Rwanda, RWA
100.517, 1989, May Average, Rwanda, RWA
27.4175, 1989, Jun Average, Rwanda, RWA
12.9665, 1989, Jul Average, Rwanda, RWA
60.6295, 1989, Aug Average, Rwanda, RWA
105.528, 1989, Sep Average, Rwanda, RWA
137.414, 1989, Oct Average, Rwanda, RWA
110.595, 1989, Nov Average, Rwanda, RWA
126.629, 1989, Dec Average, Rwanda, RWA
69.5897, 1990, Jan Average, Rwanda, RWA
155.877, 1990, Feb Average, Rwanda, RWA
142.566, 1990, Mar Average, Rwanda, RWA
143.882, 1990, Apr Average, Rwanda, RWA
94.3229, 1990, May Average, Rwanda, RWA
10.4203, 1990, Jun Average, Rwanda, RWA
8.48159, 1990, Jul Average, Rwanda, RWA
32.4827, 1990, Aug Average, Rwanda, RWA
98.9812, 1990, Sep Average, Rwanda, RWA
108.143, 1990, Oct Average, Rwanda, RWA
139.86, 1990, Nov Average, Rwanda, RWA
142.616, 1990, Dec Average, Rwanda, RWA
320.834, 1961, Jan Average, Samoa, WSM
302.291, 1961, Feb Average, Samoa, WSM
662.31, 1961, Mar Average, Samoa, WSM
171.921, 1961, Apr Average, Samoa, WSM
167.299, 1961, May Average, Samoa, WSM
239.431, 1961, Jun Average, Samoa, WSM
52.8026, 1961, Jul Average, Samoa, WSM
183.348, 1961, Aug Average, Samoa, WSM
182.103, 1961, Sep Average, Samoa, WSM
254.469, 1961, Oct Average, Samoa, WSM
357.159, 1961, Nov Average, Samoa, WSM
208.527, 1961, Dec Average, Samoa, WSM
438.583, 1962, Jan Average, Samoa, WSM
318.611, 1962, Feb Average, Samoa, WSM
259.171, 1962, Mar Average, Samoa, WSM
141.384, 1962, Apr Average, Samoa, WSM
224.013, 1962, May Average, Samoa, WSM
104.787, 1962, Jun Average, Samoa, WSM
162.27, 1962, Jul Average, Samoa, WSM
346.877, 1962, Aug Average, Samoa, WSM
144.491, 1962, Sep Average, Samoa, WSM
403.951, 1962, Oct Average, Samoa, WSM
357.394, 1962, Nov Average, Samoa, WSM
476.745, 1962, Dec Average, Samoa, WSM
287.509, 1963, Jan Average, Samoa, WSM
214.358, 1963, Feb Average, Samoa, WSM
451.561, 1963, Mar Average, Samoa, WSM
286.941, 1963, Apr Average, Samoa, WSM
107.556, 1963, May Average, Samoa, WSM
139.707, 1963, Jun Average, Samoa, WSM
73.7726, 1963, Jul Average, Samoa, WSM
98.8755, 1963, Aug Average, Samoa, WSM
117.871, 1963, Sep Average, Samoa, WSM
187.63, 1963, Oct Average, Samoa, WSM
137.832, 1963, Nov Average, Samoa, WSM
214.101, 1963, Dec Average, Samoa, WSM
336.465, 1964, Jan Average, Samoa, WSM
256.539, 1964, Feb Average, Samoa, WSM
239.241, 1964, Mar Average, Samoa, WSM
357.86, 1964, Apr Average, Samoa, WSM
254.228, 1964, May Average, Samoa, WSM
257.775, 1964, Jun Average, Samoa, WSM
240.536, 1964, Jul Average, Samoa, WSM
143.161, 1964, Aug Average, Samoa, WSM
373.87, 1964, Sep Average, Samoa, WSM
184.263, 1964, Oct Average, Samoa, WSM
265.985, 1964, Nov Average, Samoa, WSM
355.501, 1964, Dec Average, Samoa, WSM
286.81, 1965, Jan Average, Samoa, WSM
403.437, 1965, Feb Average, Samoa, WSM
196.519, 1965, Mar Average, Samoa, WSM
312.537, 1965, Apr Average, Samoa, WSM
284.137, 1965, May Average, Samoa, WSM
216.97, 1965, Jun Average, Samoa, WSM
89.4375, 1965, Jul Average, Samoa, WSM
42.6695, 1965, Aug Average, Samoa, WSM
103.993, 1965, Sep Average, Samoa, WSM
326.181, 1965, Oct Average, Samoa, WSM
34.3625, 1965, Nov Average, Samoa, WSM
121.244, 1965, Dec Average, Samoa, WSM
465.93, 1966, Jan Average, Samoa, WSM
112.957, 1966, Feb Average, Samoa, WSM
404.309, 1966, Mar Average, Samoa, WSM
305.27, 1966, Apr Average, Samoa, WSM
173.345, 1966, May Average, Samoa, WSM
279.299, 1966, Jun Average, Samoa, WSM
168.012, 1966, Jul Average, Samoa, WSM
170.322, 1966, Aug Average, Samoa, WSM
194.094, 1966, Sep Average, Samoa, WSM
329.806, 1966, Oct Average, Samoa, WSM
192.169, 1966, Nov Average, Samoa, WSM
339.053, 1966, Dec Average, Samoa, WSM
269.525, 1967, Jan Average, Samoa, WSM
290.421, 1967, Feb Average, Samoa, WSM
245.431, 1967, Mar Average, Samoa, WSM
570.707, 1967, Apr Average, Samoa, WSM
